<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEPS.US,5,20250729,153000,26.94,26.94,26.94,26.94,1100,0
PEPS.US,5,20250729,154000,26.92,26.92,26.92,26.92,200,0
PEPS.US,5,20250801,201000,26.03,26.03,26.03,26.03,250,0
PEPS.US,5,20250804,171500,26.49,26.49,26.47,26.47,900,0
PEPS.US,5,20250808,205500,26.9214,26.9214,26.9214,26.9214,1677,0
PEPS.US,5,20250811,214500,26.9121,26.9121,26.9121,26.9121,117,0
PEPS.US,5,20250814,193000,27.32,27.32,27.32,27.32,200,0
PEPS.US,5,20250815,161500,27.23,27.23,27.23,27.23,197,0
PEPS.US,5,20250910,163000,27.84,27.84,27.84,27.84,124,0
PEPS.US,5,20250910,181000,27.82,27.82,27.82,27.82,100,0
PEPS.US,5,20250912,170000,28.06,28.06,28.05,28.05,1786,0
PEPS.US,5,20250916,180000,28.06,28.06,28.06,28.06,1266,0
PEPS.US,5,20250919,160000,28.2883,28.2883,28.2883,28.2883,200,0
PEPS.US,5,20250929,205500,28.36,28.37,28.36,28.37,782,0
PEPS.US,5,20251003,165000,28.7374,28.7374,28.7374,28.7374,191,0
PEPS.US,5,20251007,170500,28.7,28.7,28.7,28.7,600,0
PEPS.US,5,20251015,213500,28.4826,28.4826,28.4826,28.4826,200,0
PEPS.US,5,20251104,181500,29.26,29.27,29.25,29.25,1000,0
PEPS.US,5,20251107,154500,28.72,28.72,28.72,28.72,199,0
PEPS.US,5,20251111,170000,29.4,29.4,29.4,29.4,100,0
PEPS.US,5,20251111,193500,29.54,29.56,29.54,29.54,1600,0
PEPS.US,5,20251111,210500,29.6,29.6,29.6,29.6,184,0
PEPS.US,5,20251117,154000,28.9995,28.9995,28.9995,28.9995,100,0
PEPS.US,5,20251117,195500,28.75,28.75,28.75,28.75,100,0
PEPS.US,5,20251124,153000,28.54,28.55,28.51,28.55,1902,0
PEPS.US,5,20251124,215000,28.75,28.75,28.75,28.75,259,0
PEPS.US,5,20251202,161000,29.47,29.47,29.47,29.47,680,0
PEPS.US,5,20251205,161500,29.65,29.65,29.65,29.65,100,0
PEPS.US,5,20251211,181500,29.631,29.631,29.631,29.631,125,0
PEPS.US,5,20251212,215000,29.43,29.43,29.4,29.4,1922,0
PEPS.US,5,20251216,204500,29.2,29.2,29.2,29.2,100,0
PEPS.US,5,20251222,180500,29.626,29.626,29.626,29.626,199,0
